SMILES1,SMILES2
NC(N)=O,Cc1cccc(O)c1
O=C(C=Cc1c2ccccc2cc2ccccc12)c1ccccc1,Fc1c(F)c(I)c(F)c(F)c1I
COc1ccc(C(=O)C=Cc2ccc3ccc4cccc5ccc2c3c45)cc1,Fc1c(F)c(I)c(F)c(F)c1I
Fc1c(F)c(I)c(F)c(F)c1I,O=C(C=Cc1c2ccccc2cc2ccccc12)c1cccs1
Fc1c(F)c(I)c(F)c(F)c1I,CC(=O)N1N=C(c2ccccc2)CC1c1ccc2ccc3cccc4ccc1c2c34
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,c1cc2c(s1)c1ccsc1c1ccsc21
O=C1C(F)=C(F)C(=O)C(F)=C1F,c1cc2c(s1)c1ccsc1c1ccsc21
N#CC(C#N)=c1c(F)c(F)c(=C(C#N)C#N)c(F)c1F,c1cc2c(s1)c1ccsc1c1ccsc21
c1ccc2cc3ccccc3cc2c1,N#Cc1c(Br)cc(C(=O)O)cc1Br
c1ccc2cc3ccccc3cc2c1,Fc1c(F)c(F)c2c(F)c3c(F)c(F)c(F)c(F)c3c(F)c2c1F
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,NC(=O)c1ccncc1
O=C1c2ccccc2S(=O)(=O)N1Br,Cc1ccncc1
O=C(O)CCCCCCCC(=O)O,O=C(NN=Cc1cccnc1)c1ccccn1
O=C(NN=Cc1cccnc1)c1ccccn1,O=C(O)CC(=O)O
O=C(O)CCCC(=O)O,O=C(NN=Cc1cccnc1)c1ccccn1
O=C(NN=Cc1cccnc1)c1ccccn1,O=C(O)CCCCCC(=O)O
O=C(NN=Cc1ccncc1)c1cccnc1,O=C(O)CC(=O)O
O=C(O)CCCCC(=O)O,O=C(NN=Cc1cccnc1)c1ccccn1
N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,c1ccc2nc3c4ccsc4c4sccc4c3nc2c1
Cn1c(=O)c2c(ncn2C)n(C)c1=O,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O
Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],COc1ccc(C=O)cc1OC
NC(=O)c1ccncc1,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21
Fc1c(F)c(I)c(F)c(F)c1I,CN1CCCC1c1cccnc1
OC(c1ccccc1)(c1ccccc1)c1ccc(C(O)(c2ccccc2)c2ccccc2)cc1,CN1CCCC1c1cccnc1
CN1CCCC1c1cccnc1,Fc1c(F)c(-c2c(F)c(F)c(I)c(F)c2F)c(F)c(F)c1I
Cc1cnccn1,O=C(O)c1ccc(O)c(C(=O)O)c1
Cc1nccnc1C,O=C(O)c1ccc(O)c(C(=O)O)c1
Cc1nc(C)c(C)nc1C,O=C(O)c1ccc(O)c(C(=O)O)c1
Brc1ccccn1,Brc1ccc(C(=C(c2ccc(Br)cc2)c2ccc(Br)cc2)c2ccc(Br)cc2)cc1
Brc1ccc(C(=C(c2ccc(Br)cc2)c2ccc(Br)cc2)c2ccc(Br)cc2)cc1,Brc1cccnc1
Brc1ccc(C(=C(c2ccc(Br)cc2)c2ccc(Br)cc2)c2ccc(Br)cc2)cc1,Clc1cccnc1
Cc1cccnc1,Brc1ccc(C(=C(c2ccc(Br)cc2)c2ccc(Br)cc2)c2ccc(Br)cc2)cc1
Brc1cccnc1,Ic1ccc(C(=C(c2ccc(I)cc2)c2ccc(I)cc2)c2ccc(I)cc2)cc1
Clc1cccnc1,Ic1ccc(C(=C(c2ccc(I)cc2)c2ccc(I)cc2)c2ccc(I)cc2)cc1
Cc1cccnc1,Ic1ccc(C(=C(c2ccc(I)cc2)c2ccc(I)cc2)c2ccc(I)cc2)cc1
CN(C)c1ccc(N=Nc2c(F)c(F)c(I)c(F)c2F)cc1,CCCCCc1ccc(-c2ccc(C#N)cc2)cc1
O=C1c2ccc3c4c(ccc(c24)C(=O)N1CCCn1ccnc1)C(=O)N(CCCn1ccnc1)C3=O,Oc1ccccc1O
Oc1cccc(O)c1,O=C1c2ccc3c4c(ccc(c24)C(=O)N1CCCn1ccnc1)C(=O)N(CCCn1ccnc1)C3=O
ON=Cc1cccc(O)c1O,O=C1c2ccc3c4c(ccc(c24)C(=O)N1CCCn1ccnc1)C(=O)N(CCCn1ccnc1)C3=O
Nc1ccc([N+](=O)[O-])cc1,O=C1C(O)=C(Cl)C(=O)C(O)=C1Cl
c1cc(N=Nc2ccncc2)ccn1,Brc1cc(Br)c(Br)cc1Br
Brc1cc(Br)c(Br)cc1Br,C(=Cc1ccncc1)c1ccncc1
C1CN2CCN1CC2,IC#CC(c1ccccc1)(c1ccccc1)c1ccccc1
C1CN2CCN1CC2,BrC#CC(c1ccccc1)(c1ccccc1)c1ccccc1
c1ccc2c(c1)-c1cccc3cccc-2c13,Fc1c(F)c(F)c(I)c(I)c1F
c1ccc2c(c1)-c1cccc3cccc-2c13,Fc1c(F)c(F)c(Br)c(Br)c1F
Fc1c(F)c(I)c(F)c(F)c1I,c1ccc2c(c1)-c1cccc3cccc-2c13
Fc1c(I)c(F)c(I)c(F)c1I,c1ccc2c(c1)-c1cccc3cccc-2c13
Fc1c(F)c(F)c(I)c(F)c1F,c1ccc2c(c1)-c1cccc3cccc-2c13
c1ccc2c(c1)-c1cccc3cccc-2c13,Fc1c(F)c(Br)c(F)c(Br)c1F
c1ccc2c(c1)-c1cccc3cccc-2c13,Fc1c(F)c(F)c(Br)c(F)c1F
Fc1c(F)c(F)c(Cl)c(F)c1F,c1ccc2c(c1)-c1cccc3cccc-2c13
Fc1c(F)c(Br)c(F)c(F)c1Br,c1ccc2c(c1)-c1cccc3cccc-2c13
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,CC(=O)N1N=C(c2ccccc2)CC1c1ccc2ccc3cccc4ccc1c2c34
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,COc1ccc(C2=NN(C(C)=O)C(c3c4ccccc4cc4ccccc34)C2)cc1
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,O=C(C=Cc1ccccc1)c1ccc2ccc3cccc4ccc1c2c34
Fc1c(F)c(I)c(F)c(F)c1I,C(=Cc1c2ccccc2c(C=Cc2ccncc2)c2ccccc12)c1ccncc1
Fc1c(F)c(I)c(F)c(F)c1I,C(=Cc1c2ccccc2c(C=Cc2cccnc2)c2ccccc12)c1cccnc1
CC=C(C=O)c1ccccc1,O=C(O)c1cc(O)cc(C(=O)O)c1
O=C(O)c1cc(O)cc(C(=O)O)c1,CC(=O)OCCC(C)C
CC(C)=CCCC(C)=CC=O,O=C(O)c1cc(O)cc(C(=O)O)c1
NC(=O)c1ccncc1,O=C(O)c1ccccn1
CN1C(=O)C(=Nc2ccccc2)c2ccccc21,CN1C(=O)C(=O)c2ccccc21
c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12,N#CC(C#N)=c1c(F)c(F)c(=C(C#N)C#N)c(F)c1F
c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12,N#CC(C#N)=c1cc(F)c(=C(C#N)C#N)cc1F
c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12,Cc1cc(=C(C#N)C#N)c(C)cc1=C(C#N)C#N
Cn1c(=O)c2cc3c(=O)n(C)c(=O)c3cc2c1=O,c1cc2ccc3cccc4ccc(c1)c2c34
Nc1nonc1N,Nc1c([N+](=O)[O-])n[nH]c1[N+](=O)[O-]
CNC(=S)NN=Cc1ccc(O)cc1O,c1cc(-c2ccncc2)ccn1
CNC(=S)NN=Cc1ccc(O)cc1O,C(=Cc1ccncc1)c1ccncc1
CC(=NNC(N)=S)c1ccc(O)cc1O,C(=Cc1ccncc1)c1ccncc1
O=C(Nc1ccccc1)Nc1ccccc1C(F)(F)F,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
N#Cc1ccccc1NC(=O)Nc1ccccc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
O=C(Nc1ccccc1)Nc1ccccc1[N+](=O)[O-],O=P(c1ccccc1)(c1ccccc1)c1ccccc1
O=C(Nc1ccccc1)Nc1ccc(C(F)(F)F)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(C(F)(F)F)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
N#Cc1ccc(NC(=O)Nc2ccccc2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
O=C(Nc1ccccc1)Nc1ccc([N+](=O)[O-])cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
NC(N)=O,c1cnccn1
NC(N)=S,c1cnccn1
NC(N)=S,C1CNCCN1
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=Cc1ccncc1
O=C(O)c1cc(Cl)cc(Cl)c1O,O=Cc1ccncc1
O=C(O)c1cc(Cl)cc(Cl)c1O,Brc1cncc(Br)c1
Brc1cncc(Br)c1,O=C(O)c1cc(Br)cc(Br)c1O
O=C(O)c1ccc(Cl)cc1O,O=Cc1ccncc1
O=C(O)c1cc(Cl)cc(Cl)c1,O=Cc1ccncc1
c1cc(CCc2ccncc2)ccn1,Oc1c(F)c(F)c(O)c(F)c1F
CC(C)(OO)OO,O=P(CP(=O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,CCC(C)(OO)OO
CCC(C)(OO)OO,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,CC(OO)(OO)c1ccccc1
CCC(CC)(OO)OO,O=P(CCP(=O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,OOC1(OO)CCCCC1
O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,CCC(CC)(OO)OO
Cc1nc(C)c(C)nc1C,Fc1c(I)c(F)c(I)c(F)c1I
Fc1c(I)c(F)c(I)c(F)c1I,c1ccc2nc3ccccc3cc2c1
Fc1c(I)c(F)c(I)c(F)c1I,c1cnc2c(c1)ccc1cccnc12
CN(C)c1ccc(C=Nc2c(F)c(F)c(I)c(F)c2F)cc1,c1cc(-c2ccncc2)ccn1
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Cc1cc(C)c2ccc(N)nc2n1
O=C1CCC(=O)N1I,COc1ccncc1
O=C1CCC(=O)N1I,N#Cc1ccncc1
O=C1CCC(=O)N1I,COC(=O)c1ccncc1
O=C1CCC(=O)N1I,O=C(c1ccccc1)c1ccncc1
O=C1CCC(=O)N1Br,Cc1ccncc1
O=C1CCC(=O)N1Br,COc1ccncc1
O=C1CCC(=O)N1Br,CN(C)c1ccncc1
O=C1CCC(=O)N1Br,N#Cc1ccncc1
O=C1CCC(=O)N1Br,COC(=O)c1ccncc1
O=C1CCC(=O)N1Br,O=C(c1ccccc1)c1ccncc1
Cc1ccncc1,O=C1CCC(=O)N1
CN(C)c1ccncc1,O=C1CCC(=O)N1
Fc1c(F)c(I)c(F)c(F)c1I,COc1cccc(C=Nc2cccnc2)c1O
Fc1c(F)c(I)c(F)c(F)c1I,COc1cccc(C=Nc2ccc(Br)cc2)c1O
Fc1c(F)c(I)c(F)c(F)c1I,COc1cccc(C=Nc2ccc(I)cc2)c1O
c1ccc2c(c1)sc1c3ccccc3sc21,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1
c1ccc2c(c1)sc1c3ccccc3sc21,N#CC(C#N)=c1cc(F)c(=C(C#N)C#N)cc1F
N#CC(C#N)=c1c(F)c(F)c(=C(C#N)C#N)c(F)c1F,c1ccc2c(c1)sc1c3ccccc3sc21
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,CN(C)c1ccncc1
O=C1C(O)=C(Cl)C(=O)C(O)=C1Cl,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
Clc1ccc2ccc3cccnc3c2n1,Fc1c(F)c(I)c(F)c(F)c1I
COc1ccc(C(=O)O)cc1,NC(=O)c1ccncc1
O=C(CCCCC1CCSS1)Oc1c(F)c(F)c(I)c(F)c1F,C(=Cc1ccncc1)c1ccncc1
Fc1c(F)c(I)c(F)c(F)c1I,Cc1ccnc2c1ccc1c(C)ccnc12
Fc1c(F)c(I)c(F)c(F)c1I,c1ccc(-c2ccnc3c2ccc2c(-c4ccccc4)ccnc23)cc1
Fc1c(F)c(I)c(F)c(F)c1I,Clc1ccnc2c1ccc1c(Cl)ccnc12
Fc1c(F)c(I)c(F)c(F)c1I,O=C(C=C(O)c1cccnc1)c1cccnc1
Fc1c(F)c(I)c(F)c(F)c1I,O=C(C=C(O)c1ccccn1)c1ccccn1
Fc1c(F)c(I)c(F)c(F)c1I,O=C(C=C(O)c1ccncc1)c1ccncc1
COc1cc(C(=O)O)ccc1O,CC(O)Cc1nsc(Nc2cccc(Cl)c2)n1
CC(C)C(=O)Nc1cccc(NC(=O)C(C)C)n1,CC1(C#CC#Cc2ccc(C(F)(F)F)cc2)CC2(C)CC(C)(C1)C(=O)NC2=O
c1ccc2[nH]nnc2c1,O=C(O)c1ccccn1
Nc1cccc2c(N)cccc12,O=C1C(F)=C(F)C(=O)C(F)=C1F
Nc1cccc2c(N)cccc12,O=C1C(I)=C(I)C(=O)C(I)=C1I
Nc1cccc2c(N)cccc12,O=C1C(Br)=C(Br)C(=O)C(Br)=C1Br
Cc1nc(C)c(C)nc1C,Nc1ncc(C#CI)cn1
Cc1nc(C)c(C)nc1C,C#Cc1cnc(N)nc1
Nc1ncc(C#CI)cn1,C(=Cc1ccncc1)c1ccncc1
C#Cc1cnc(N)nc1,C(=Cc1ccncc1)c1ccncc1
Nc1cccc2c1N=S=N2,O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)N=S=N2
Nc1cccc2c1N=S=N2,N1=S=NC2=C1N=S=N2
Fc1c(F)c(I)c(F)c(I)c1F,COc1cccc(C=Nc2cccc3ccccc23)c1O
Fc1c(F)c(I)c(F)c(F)c1I,COc1cccc(C=Nc2cccc3ccccc23)c1O
COc1cccc(C=NC23CC4CC(CC(C4)C2)C3)c1O,Fc1c(F)c(F)c(I)c(I)c1F
Fc1c(F)c(I)c(F)c(F)c1I,COc1cccc(C=NC23CC4CC(CC(C4)C2)C3)c1O
CC(NC(=O)c1ccccc1[N+](=O)[O-])c1ccccc1,CC(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1
Cc1ccccc1C(=O)NC(C)c1ccccc1,CC(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1
CC(NC(=O)c1ccccc1Br)c1ccccc1,CC(NC(=O)c1ccccc1[N+](=O)[O-])c1ccccc1
CC(NC(=O)c1ccccc1I)c1ccccc1,CC(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1
Brc1c2ccccc2cc2ccccc12,O=c1c2sc3c(=O)n(C4CCC4)c(=O)c3sc2c(=O)n1C1CCC1
CC(N)=O,CC(=NO)C(C)=NO
c1cnc2c(c1)ccc1cccnc12,CC(=NO)C(C)=NO
c1ccc2nc3ccccc3cc2c1,CC(=NO)C(C)=NO
CC(O)C(=O)O,NC(=O)c1cccc([N+](=O)[O-])c1
Oc1cccc(O)c1,Nc1ccc(N)cc1
Nc1ccc(N)cc1,Oc1ccc2ccc(O)cc2c1
Nc1ccc(Cc2ccc(N)cc2)cc1,Oc1ccc(O)cc1
Nc1ccc(N)cc1,Oc1ccccc1O
Oc1ccccc1O,Nc1ccc(Cc2ccc(N)cc2)cc1
Oc1cccc(O)c1,Nc1ccc(Cc2ccc(N)cc2)cc1
Oc1cccc(O)c1,Nc1ccc(Oc2ccc(N)cc2)cc1
c1cc(CCCc2ccncc2)ccn1,COc1ccc(C(=O)O)cc1
O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,COc1ccncc1
Fc1c(I)c(F)c(I)c(F)c1I,C(C#Cc1ccncc1)#Cc1ccncc1
c1ccc(Cn2ccnc2-c2ncc[nH]2)nc1,Fc1c(F)c(I)c(F)c(F)c1I
c1cncc(Cn2ccnc2-c2ncc[nH]2)c1,Fc1c(F)c(I)c(F)c(F)c1I
c1cncc(Cn2ccnc2-c2ncc[nH]2)c1,Fc1c(I)c(F)c(I)c(F)c1I
Fc1c(F)c(F)c(I)c(I)c1F,c1cc(Cn2ccnc2-c2ncc[nH]2)ccn1
O=C(O)CCCCCCCCCCC(=O)O,c1ccc(Cn2ccnc2-c2ncc[nH]2)nc1
c1cncc(Cn2ccnc2-c2ncc[nH]2)c1,O=C(O)c1ccccc1
c1cncc(Cn2ccnc2-c2ncc[nH]2)c1,O=C(O)CCCCC(=O)O
c1cncc(Cn2ccnc2-c2ncc[nH]2)c1,O=C(O)CCCCCCCCC(=O)O
O=C(O)c1ccccc1,c1cc(Cn2ccnc2-c2ncc[nH]2)ccn1
O=C(O)CCC(=O)O,c1cc(Cn2ccnc2-c2ncc[nH]2)ccn1
O=C(O)CCCCC(=O)O,c1cc(Cn2ccnc2-c2ncc[nH]2)ccn1
CN(C)c1ccc(N(C)C)cc1,FC(Br)(Br)Br
NC(=O)C(Br)(Br)Br,CN(C)c1ccc(N(C)C)cc1
O=Cn1c2ccccc2c2ccccc21,N#Cc1cc(C#N)c(C#N)cc1C#N
N#Cc1cc(C#N)c(C#N)cc1C#N,CC(=O)n1c2ccccc2c2ccccc21
O=Cc1ccc2ccc3cccc4ccc1c2c34,N#Cc1cc(C#N)c(C#N)cc1C#N
CC(=O)c1ccc2ccc3cccc4ccc1c2c34,N#Cc1cc(C#N)c(C#N)cc1C#N
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,Cc1cccnc1
Fc1c(I)c(F)c(I)c(F)c1I,C(=Cc1c2ccccc2c(C=Cc2ccncc2)c2ccccc12)c1ccncc1
O=C1NS(=O)(=O)c2ccccc21,NC(=O)c1ccccc1F
NC(=O)N1c2ccccc2CCc2ccccc21,O=S1(=O)NC(=S)c2ccccc21
O=S1(=O)NC(=S)c2ccccc21,NC(=O)c1ccccc1F
Fc1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F,Cc1ccc(O)c(-n2nc3ccccc3n2)c1
Fc1c(F)c(I)c(F)c(F)c1I,Cc1ccc(O)c(-n2nc3ccccc3n2)c1
CNC(=S)NN=C(C)c1ccc(O)cc1O,C(=Cc1ccncc1)c1ccncc1
Fc1c(F)c(I)c(F)c(F)c1I,c1cnc2ccc3ncccc3c2c1
c1cnc2c(c1)ccc1cccnc12,Fc1c(F)c(F)c(I)c(I)c1F
c1cnc2c(c1)ccc1ncccc12,Fc1c(F)c(F)c(I)c(I)c1F
c1cnc2ccc3ncccc3c2c1,Fc1c(F)c(F)c(I)c(I)c1F
Fc1c(F)c(I)c(F)c(F)c1I,c1cnc2c(c1)ccc1ncccc12
O=C(O)c1ccccc1O,O=c1cccc[nH]1
O=C(O)c1ccccc1Cl,N#Cc1ccncc1
O=C(Nc1ncnc2nc[nH]c12)c1ccccc1,O=C(O)c1ccc(O)cc1
C1N2CN3CN1CN(C2)C3,IC#Cc1ccc(C#CI)cc1
C(=Cc1ccncc1)c1ccncc1,BrC#Cc1ccc(C#CBr)cc1
IC#Cc1cccc(C#CI)c1,C(=Cc1ccncc1)c1ccncc1
IC#Cc1ccc(C#CI)cc1,C(=Cc1ccncc1)c1ccncc1
IC#Cc1ccc(C#CI)cc1,Cc1ccc2c(c1)CN1CN2Cc2cc(C)ccc21
O=C(O)c1ccccc1,O=C(Nc1cccnc1)c1ccccc1
COc1ccc(N)cc1,Oc1ccc(O)cc1
C(=Cc1ccncc1)c1ccncc1,Cc1cccc(Nc2ccccc2C(=O)O)c1C
c1cc(CCc2ccncc2)ccn1,Cc1cccc(Nc2ccccc2C(=O)O)c1C
c1cc(N=Nc2ccncc2)ccn1,Cc1cccc(Nc2ccccc2C(=O)O)c1C
c1cc(CCCc2ccncc2)ccn1,Cc1cccc(Nc2ccccc2C(=O)O)c1C
c1cc(CCc2ccncc2)ccn1,COc1ccc2cc(C(C)C(=O)O)ccc2c1
c1cc(N=Nc2ccncc2)ccn1,COc1ccc2cc(C(C)C(=O)O)ccc2c1
c1cc(CCCc2ccncc2)ccn1,COc1ccc2cc(C(C)C(=O)O)ccc2c1
O=C1c2cccc([N+](=O)[O-])c2C(=O)c2c1cccc2[N+](=O)[O-],c1cc2ccc3cccc4ccc(c1)c2c34
Oc1cccc(O)c1Cl,Cc1c(O)cccc1O
NC(N)=S,C(=Cc1cccnc1)c1ccncc1
NC(=O)N1c2ccccc2C=Cc2ccccc21,Nc1nc(N)nc(-c2ccccc2)n1
O=C(O)CCC(=O)O,Nc1nnc[nH]1
O=C(O)CCCCC(=O)O,Nc1ncn[nH]1
O=C(O)c1cc(O)cc(O)c1,c1ccc2nc3ccccc3cc2c1
c1ccc2c(c1)c1ccccc1c1ccccc21,N#CC(C#N)=c1c(F)c(F)c2c(F)c(=C(C#N)C#N)c(F)c(F)c2c1F
N#CC(C#N)=c1c(F)c(F)c2c(F)c(=C(C#N)C#N)c(F)c(F)c2c1F,c1cc2ccc3cccc4ccc(c1)c2c34
c1cc2ccc3c(ccc4ccsc43)c2s1,N#CC(C#N)=c1c(F)c(F)c2c(F)c(=C(C#N)C#N)c(F)c(F)c2c1F
Oc1ccc(Br)cc1,c1ccc2nc3ccccc3cc2c1
N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,Cc1c2c(c(C)n1-c1ccccc1)SC(=C1Sc3c(c(C)n(-c4ccccc4)c3C)S1)S2
Fc1c(F)c(F)c(I)c(I)c1F,O=C(NCc1cccnc1)NCc1cccnc1
Fc1c(F)c(I)c(F)c(I)c1F,O=C(NCc1cccnc1)NCc1cccnc1
Fc1c(F)c(I)c(F)c(F)c1I,O=C(NCc1cccnc1)NCc1cccnc1
O=C(NCc1ccncc1)NCc1ccncc1,Fc1c(F)c(F)c(I)c(I)c1F
O=C(NCc1ccncc1)NCc1ccncc1,Fc1c(F)c(I)c(F)c(I)c1F
O=C(NCc1ccncc1)NCc1ccncc1,Fc1c(F)c(I)c(F)c(F)c1I
Fc1c(F)c(I)c(F)c(F)c1I,O=C(NCc1ccncc1)NCc1ccncc1
Fc1c(F)c(F)c(I)c(I)c1F,O=C(NCc1ccccn1)NCc1ccccn1
Fc1c(F)c(I)c(F)c(I)c1F,O=C(NCc1ccccn1)NCc1ccccn1
N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,COC(=O)C1=C(C(=O)OC)N(c2ccccc2)C(=C2SC(C(=O)OC)=C(C(=O)OC)N2c2ccccc2)S1
Nc1ccc(Br)c2ccccc12,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]
NC(N)=C([N+](=O)[O-])[N+](=O)[O-],c1cnc2c(c1)ccc1cccnc12
NC(=O)C(Br)(Br)Br,C1CN2CCN1CC2
C1CN2CCN1CC2,BrC(Br)Br
C1CN2CCN1CC2,FC(Br)(Br)Br
Oc1ccc(Cl)cc1,CN(C)c1ccncc1
O=C(O)C=CC(=O)O,CCOC(=O)c1ccccn1
O=C(O)Cc1cccc(F)c1,Nc1nc(N)nc(N)n1
O=C(O)Cc1ccc(F)cc1,Nc1nc(N)nc(N)n1
NC(N)=O,CN(C)c1ccncc1
Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12,c1ccc2nc3ccccc3nc2c1
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],Cc1cccc(N)c1N
CC(=O)Oc1ccccc1C(=O)O,Cn1c(=O)c2[nH]cnc2n(C)c1=O
NC(N)=NS(=O)(=O)c1ccc(N)cc1,c1cnc2c(c1)ccc1cccnc12
Fc1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61
CC(=O)c1ccncc1,Nc1ccc(C(=O)O)cc1
C#Cc1cccc(NC(=O)c2cccc(F)c2)c1,Fc1c(F)c(F)c(F)c(F)c1F
Fc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(NC(=O)c2cccc(Br)c2)c1
Fc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(NC(=O)c2cccc(Cl)c2)c1
C#Cc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1,Fc1c(F)c(F)c(F)c(F)c1F
C#Cc1cccc(NC(=O)c2ccccc2F)c1,Fc1c(F)c(F)c(F)c(F)c1F
Fc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(NC(=O)c2ccc(Cl)cc2)c1
C#Cc1cccc(NC(=O)c2ccc(Br)cc2)c1,Fc1c(F)c(F)c(F)c(F)c1F
Fc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1
C#Cc1cccc(NC(=O)c2ccccc2)c1,Fc1c(F)c(F)c(F)c(F)c1F
c1ccc2c(c1)c1ccccc1n2-c1cnc(-n2c3ccccc3c3ccccc32)cn1,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1
N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,c1ccc2c(c1)c1ccccc1n2-c1ccc(-n2c3ccccc3c3ccccc32)nn1
N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,O=C(O)c1cc(O)ccc1O
Fc1c(F)c(Br)c(F)c(F)c1Br,C(#Cc1ccncc1)c1ccncc1
Fc1c(F)c(I)c(F)c(F)c1I,C(#Cc1ccncc1)c1ccncc1
Brc1cc(Br)c(Br)cc1Br,C(#Cc1ccncc1)c1ccncc1
c1cnc2ccc3ncccc3c2c1,O=C(O)C1CC(C(=O)O)C(C(=O)O)CC1C(=O)O
c1ccc2nc3ccccc3nc2c1,O=C(O)C1CC(C(=O)O)C(C(=O)O)CC1C(=O)O
c1ccc(-c2ccccn2)nc1,O=C(O)C1CC(C(=O)O)C(C(=O)O)CC1C(=O)O
C(=Cc1ccccn1)c1ccccn1,O=C(O)C1CC(C(=O)O)C(C(=O)O)CC1C(=O)O
c1ccc(-c2ccccn2)nc1,O=C(O)CCN1C(=O)c2ccccc2C1=O
C#Cc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,O=C(O)CCC(=O)O
C#Cc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,O=C(O)CCCCCCC(=O)O
NC(N)=S,CC(=O)N1C=CN(C(C)=O)C=C1
NC(N)=S,CC(=O)N1C=CN(C(C)=O)C(C)=C1C
NC(N)=S,CC(=O)N1C=C(C)N(C(C)=O)C=C1C
Clc1nc(Cl)nc(Cl)n1,c1ccc(SSc2ccccn2)nc1
Oc1ccc(C(=C(c2ccc(O)cc2)c2ccc(O)cc2)c2ccc(O)cc2)cc1,CN(C)c1ccncc1
Oc1ccc(C(=C(c2ccc(O)cc2)c2ccc(O)cc2)c2ccc(O)cc2)cc1,c1cc(-c2ccncc2)ccn1
Oc1ccc(C(=C(c2ccc(O)cc2)c2ccc(O)cc2)c2ccc(O)cc2)cc1,c1ccc(-c2ccccn2)nc1
Oc1ccc(C(=C(c2ccc(O)cc2)c2ccc(O)cc2)c2ccc(O)cc2)cc1,c1cnc2c(c1)ccc1cccnc12
Oc1ccc(C(=C(c2ccc(O)cc2)c2ccc(O)cc2)c2ccc(O)cc2)cc1,C1CN2CCN1CC2
Oc1ccc(C(=C(c2ccc(O)cc2)c2ccc(O)cc2)c2ccc(O)cc2)cc1,c1c[nH]cn1
